filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2861.jpg,4032,3024,arrow,493,698,606,930
IMG_2861.jpg,4032,3024,arrow,661,1371,793,1580
IMG_2861.jpg,4032,3024,arrow,1520,1043,1647,1225
IMG_2861.jpg,4032,3024,arrow,1370,1312,1497,1434
IMG_2861.jpg,4032,3024,arrow,1615,1525,1729,1712
IMG_2861.jpg,4032,3024,arrow,1893,1407,2115,1507
IMG_2861.jpg,4032,3024,arrow,2361,903,2461,1062
IMG_2861.jpg,4032,3024,arrow,2397,466,2570,766
IMG_2861.jpg,4032,3024,arrow,3188,1084,3338,1362
IMG_2861.jpg,4032,3024,arrow,3229,1507,3306,1807
IMG_2861.jpg,4032,3024,arrow,2856,2262,3097,2393
IMG_2861.jpg,4032,3024,arrow,2206,2180,2502,2312
IMG_2861.jpg,4032,3024,arrow,620,1853,752,2130
IMG_2861.jpg,4032,3024,arrow,784,1716,1029,1830
IMG_2861.jpg,4032,3024,arrow,2574,907,2679,1130
IMG_2862.jpg,4032,3024,arrow,547,753,670,953
IMG_2862.jpg,4032,3024,arrow,806,607,1070,721
IMG_2862.jpg,4032,3024,arrow,1402,1189,1493,1393
IMG_2862.jpg,4032,3024,arrow,1538,1193,1652,1393
IMG_2862.jpg,4032,3024,arrow,329,1753,465,1980
IMG_2862.jpg,4032,3024,arrow,1474,1784,1574,1984
IMG_2862.jpg,4032,3024,arrow,1634,1780,1734,1984
IMG_2862.jpg,4032,3024,arrow,1752,1425,2006,1539
IMG_2862.jpg,4032,3024,arrow,2465,803,2570,1021
IMG_2862.jpg,4032,3024,arrow,2120,571,2379,693
IMG_2862.jpg,4032,3024,arrow,2697,571,2893,693
IMG_2862.jpg,4032,3024,arrow,3220,603,3397,730
IMG_2862.jpg,4032,3024,arrow,3506,930,3647,1130
IMG_2862.jpg,4032,3024,arrow,3088,1189,3215,1398
IMG_2862.jpg,4032,3024,arrow,2656,1507,2897,1639
IMG_2862.jpg,4032,3024,arrow,2915,1693,3034,1934
IMG_2862.jpg,4032,3024,arrow,3088,1771,3184,1971
IMG_2862.jpg,4032,3024,arrow,2497,2103,2634,2312
IMG_2862.jpg,4032,3024,arrow,2756,2443,3006,2589
IMG_2863.jpg,4032,3024,arrow,893,693,1070,975
IMG_2863.jpg,4032,3024,arrow,1197,380,1434,516
IMG_2863.jpg,4032,3024,arrow,556,475,811,607
IMG_2863.jpg,4032,3024,arrow,947,1157,1111,1362
IMG_2863.jpg,4032,3024,arrow,734,1407,938,1525
IMG_2863.jpg,4032,3024,arrow,1243,1530,1538,1671
IMG_2863.jpg,4032,3024,arrow,1670,1534,1943,1693
IMG_2863.jpg,4032,3024,arrow,2211,1553,2534,1721
IMG_2863.jpg,4032,3024,arrow,1988,630,2115,848
IMG_2863.jpg,4032,3024,arrow,2184,634,2329,862
IMG_2863.jpg,4032,3024,arrow,2261,334,2624,512
IMG_2863.jpg,4032,3024,arrow,2734,616,2888,907
IMG_2863.jpg,4032,3024,arrow,2897,1775,3043,2025
IMG_2863.jpg,4032,3024,arrow,2174,1780,2270,1975
IMG_2863.jpg,4032,3024,arrow,1952,1775,2070,1980
IMG_2863.jpg,4032,3024,arrow,743,2034,893,2257
IMG_2863.jpg,4032,3024,arrow,388,2421,606,2557
IMG_2864.jpg,4032,3024,arrow,488,557,706,693
IMG_2864.jpg,4032,3024,arrow,1038,575,1343,748
IMG_2864.jpg,4032,3024,arrow,1834,707,2070,812
IMG_2864.jpg,4032,3024,arrow,2447,703,2688,821
IMG_2864.jpg,4032,3024,arrow,3206,1098,3352,1321
IMG_2864.jpg,4032,3024,arrow,2124,912,2229,1157
IMG_2864.jpg,4032,3024,arrow,2188,1307,2402,1384
IMG_2864.jpg,4032,3024,arrow,2179,1439,2429,1512
IMG_2864.jpg,4032,3024,arrow,1643,1407,1920,1539
IMG_2864.jpg,4032,3024,arrow,2002,1712,2161,1916
IMG_2864.jpg,4032,3024,arrow,1624,2016,1834,2134
IMG_2864.jpg,4032,3024,arrow,2252,2007,2470,2125
IMG_2864.jpg,4032,3024,arrow,2924,2284,3161,2425
IMG_2864.jpg,4032,3024,arrow,3170,1639,3274,1812
IMG_2864.jpg,4032,3024,arrow,3320,1948,3461,2171
IMG_2864.jpg,4032,3024,arrow,1984,2225,2088,2453
IMG_2864.jpg,4032,3024,arrow,774,1748,874,1943
IMG_2864.jpg,4032,3024,arrow,1002,1543,1261,1643
IMG_2864.jpg,4032,3024,arrow,843,1162,965,1412
IMG_2864.jpg,4032,3024,arrow,474,1566,711,1698
IMG_2864.jpg,4032,3024,arrow,570,2193,697,2439
IMG_2864.jpg,4032,3024,arrow,311,2443,515,2607
IMG_2864.jpg,4032,3024,arrow,3379,1393,3570,1530
IMG_2865.jpg,4032,3024,arrow,647,889,779,1080
IMG_2865.jpg,4032,3024,arrow,2202,912,2379,1048
IMG_2865.jpg,4032,3024,arrow,3438,757,3547,1021
IMG_2865.jpg,4032,3024,arrow,3011,2021,3143,2298
IMG_2865.jpg,4032,3024,arrow,2202,2012,2356,2239
IMG_2867.jpg,4032,3024,arrow,674,562,824,857
IMG_2867.jpg,4032,3024,arrow,952,1430,1193,1548
IMG_2867.jpg,4032,3024,arrow,2015,1598,2293,1775
IMG_2867.jpg,4032,3024,arrow,2570,1025,2724,1316
IMG_2867.jpg,4032,3024,arrow,3184,1712,3343,2030
IMG_2867.jpg,4032,3024,arrow,1993,484,2215,634
IMG_2867.jpg,4032,3024,arrow,693,1634,806,1871
IMG_2868.jpg,4032,3024,arrow,629,716,752,943
IMG_2868.jpg,4032,3024,arrow,1679,930,1861,1057
IMG_2868.jpg,4032,3024,arrow,2124,1030,2434,1153
IMG_2868.jpg,4032,3024,arrow,3220,625,3465,780
IMG_2868.jpg,4032,3024,arrow,2974,1789,3106,1984
IMG_2868.jpg,4032,3024,arrow,2302,2430,2524,2593
IMG_2868.jpg,4032,3024,arrow,1311,1880,1465,2080
IMG_2868.jpg,4032,3024,arrow,1511,1653,1779,1798
IMG_2868.jpg,4032,3024,arrow,793,2475,1093,2612
IMG_2869.jpg,4032,3024,arrow,797,407,1061,580
IMG_2869.jpg,4032,3024,arrow,615,1275,770,1575
IMG_2869.jpg,4032,3024,arrow,1761,1725,1979,1889
IMG_2869.jpg,4032,3024,arrow,3188,1362,3324,1630
IMG_2869.jpg,4032,3024,arrow,3220,862,3338,1093
IMG_2869.jpg,4032,3024,arrow,2320,834,2429,1043
IMG_2869.jpg,4032,3024,arrow,2374,621,2670,753
IMG_2869.jpg,4032,3024,arrow,2115,2262,2243,2480
IMG_2870.jpg,4032,3024,arrow,1138,753,1374,871
IMG_2870.jpg,4032,3024,arrow,1697,1121,1829,1298
IMG_2870.jpg,4032,3024,arrow,1647,1575,1815,1780
IMG_2870.jpg,4032,3024,arrow,652,1721,806,1962
IMG_2870.jpg,4032,3024,arrow,2493,2148,2802,2303
IMG_2870.jpg,4032,3024,arrow,2538,1462,2665,1707
IMG_2870.jpg,4032,3024,arrow,2552,975,2679,1193
IMG_2870.jpg,4032,3024,arrow,3384,803,3534,1098
IMG_2871.jpg,4032,3024,arrow,584,639,738,857
IMG_2871.jpg,4032,3024,arrow,1629,793,1906,912
IMG_2871.jpg,4032,3024,arrow,2006,948,2124,1189
IMG_2871.jpg,4032,3024,arrow,2793,834,3024,980
IMG_2871.jpg,4032,3024,arrow,3006,1662,3120,1825
IMG_2871.jpg,4032,3024,arrow,2506,2298,2761,2412
IMG_2871.jpg,4032,3024,arrow,3102,2280,3297,2412
IMG_2871.jpg,4032,3024,arrow,2052,1707,2156,1912
IMG_2871.jpg,4032,3024,arrow,2206,1471,2479,1625
IMG_2871.jpg,4032,3024,arrow,1743,1521,2015,1666
IMG_2871.jpg,4032,3024,arrow,793,1448,984,1553
IMG_2871.jpg,4032,3024,arrow,261,1471,543,1616
IMG_2871.jpg,4032,3024,arrow,861,2121,1006,2339
IMG_2871.jpg,4032,3024,arrow,929,2562,1015,2753
IMG_2872.jpg,4032,3024,arrow,447,543,624,630
IMG_2872.jpg,4032,3024,arrow,802,353,897,457
IMG_2872.jpg,4032,3024,arrow,1720,666,1943,780
IMG_2872.jpg,4032,3024,arrow,2788,593,3029,748
IMG_2872.jpg,4032,3024,arrow,3088,825,3188,1025
IMG_2872.jpg,4032,3024,arrow,2088,834,2211,1039
IMG_2872.jpg,4032,3024,arrow,1734,1471,1861,1666
IMG_2872.jpg,4032,3024,arrow,2797,1516,2997,1675
IMG_2872.jpg,4032,3024,arrow,3056,1753,3188,1975
IMG_2872.jpg,4032,3024,arrow,2193,2371,2547,2516
IMG_2872.jpg,4032,3024,arrow,788,2607,1224,2753
IMG_2872.jpg,4032,3024,arrow,1965,2507,2088,2784
IMG_2872.jpg,4032,3024,arrow,688,1671,806,1980
IMG_2872.jpg,4032,3024,arrow,3261,2662,3374,2857
orest1.JPG,4032,3024,arrow,1279,793,1393,916
orest1.JPG,4032,3024,arrow,2720,680,2815,784
orest1.JPG,4032,3024,arrow,3215,834,3361,939
orest1.JPG,4032,3024,arrow,3074,1103,3184,1253
orest1.JPG,4032,3024,arrow,2347,1353,2484,1503
orest1.JPG,4032,3024,arrow,1579,1612,1706,1775
orest1.JPG,4032,3024,arrow,774,1498,956,1612
orest1.JPG,4032,3024,arrow,1279,1916,1452,1998
orest1.JPG,4032,3024,arrow,1702,2371,1815,2534
orest1.JPG,4032,3024,arrow,2511,2116,2620,2266
orest1.JPG,4032,3024,arrow,3134,1812,3324,2039
orest1.JPG,4032,3024,arrow,2188,1766,2343,1880
orest1.JPG,4032,3024,arrow,2856,1693,2993,1807
orest1.JPG,4032,3024,arrow,2593,2475,2697,2630
orest1.JPG,4032,3024,arrow,2193,939,2361,1048
orest2.JPG,4032,3024,arrow,524,557,679,657
orest2.JPG,4032,3024,arrow,284,1580,374,1684
orest2.JPG,4032,3024,arrow,838,1675,1056,1812
orest2.JPG,4032,3024,arrow,306,1875,397,1957
orest2.JPG,4032,3024,arrow,1802,1598,1934,1689
orest2.JPG,4032,3024,arrow,1729,1262,1843,1389
orest2.JPG,4032,3024,arrow,1111,734,1388,925
orest2.JPG,4032,3024,arrow,2124,643,2338,757
orest2.JPG,4032,3024,arrow,2752,871,2879,1016
orest2.JPG,4032,3024,arrow,1697,866,1820,984
orest2.JPG,4032,3024,arrow,2429,2034,2534,2171
orest2.JPG,4032,3024,arrow,2543,2507,2665,2671
orest2.JPG,4032,3024,arrow,3170,2221,3370,2348
orest2.JPG,4032,3024,arrow,3529,1998,3674,2121
orest2.JPG,4032,3024,arrow,3524,2548,3638,2684
ross1.JPG,4032,3024,arrow,365,248,447,298
ross1.JPG,4032,3024,arrow,288,553,365,657
ross1.JPG,4032,3024,arrow,538,903,638,971
ross1.JPG,4032,3024,arrow,697,598,802,671
ross1.JPG,4032,3024,arrow,961,593,1084,657
ross1.JPG,4032,3024,arrow,1852,525,1961,598
ross1.JPG,4032,3024,arrow,1447,966,1520,1062
ross1.JPG,4032,3024,arrow,874,993,970,1130
ross1.JPG,4032,3024,arrow,1806,157,1893,212
ross1.JPG,4032,3024,arrow,2115,189,2170,280
ross1.JPG,4032,3024,arrow,2434,330,2511,403
ross1.JPG,4032,3024,arrow,2829,303,2961,375
ross1.JPG,4032,3024,arrow,3315,653,3434,716
ross1.JPG,4032,3024,arrow,3215,348,3261,443
ross1.JPG,4032,3024,arrow,3720,784,3765,898
ross1.JPG,4032,3024,arrow,3479,1307,3620,1384
ross1.JPG,4032,3024,arrow,2943,962,3065,1039
ross1.JPG,4032,3024,arrow,2397,984,2534,1057
ross1.JPG,4032,3024,arrow,711,1362,797,1475
ross1.JPG,4032,3024,arrow,915,1498,1011,1653
ross1.JPG,4032,3024,arrow,1343,1698,1443,1784
ross1.JPG,4032,3024,arrow,1470,1216,1543,1357
ross1.JPG,4032,3024,arrow,1002,1143,1115,1203
ross1.JPG,4032,3024,arrow,329,1498,452,1566
ross1.JPG,4032,3024,arrow,215,1753,297,1871
ross1.JPG,4032,3024,arrow,765,1798,888,1875
ross1.JPG,4032,3024,arrow,2084,1643,2193,1707
ross1.JPG,4032,3024,arrow,2284,2139,2365,2253
ross1.JPG,4032,3024,arrow,2715,2239,2929,2334
ross1.JPG,4032,3024,arrow,3038,1798,3106,1943
ross1.JPG,4032,3024,arrow,811,189,934,257
ross2.JPG,4032,3024,arrow,302,1503,365,1621
ross2.JPG,4032,3024,arrow,311,1953,420,2039
ross2.JPG,4032,3024,arrow,879,1771,947,1893
ross2.JPG,4032,3024,arrow,802,1362,897,1439
ross2.JPG,4032,3024,arrow,974,1203,1052,1307
ross2.JPG,4032,3024,arrow,1061,653,1129,784
ross2.JPG,4032,3024,arrow,1656,503,1729,612
ross2.JPG,4032,3024,arrow,1197,393,1356,471
ross2.JPG,4032,3024,arrow,2070,316,2265,412
ross2.JPG,4032,3024,arrow,2334,643,2434,784
ross2.JPG,4032,3024,arrow,2170,807,2274,871
ross2.JPG,4032,3024,arrow,1629,953,1693,1066
ross2.JPG,4032,3024,arrow,1402,1339,1543,1403
ross2.JPG,4032,3024,arrow,929,1953,1047,2034
ross2.JPG,4032,3024,arrow,765,2280,843,2430
ross2.JPG,4032,3024,arrow,1543,1884,1665,1971
ross2.JPG,4032,3024,arrow,1993,1953,2056,2071
ross2.JPG,4032,3024,arrow,2088,2234,2215,2330
ross2.JPG,4032,3024,arrow,2470,1816,2529,1934
ross2.JPG,4032,3024,arrow,2461,1584,2543,1698
ross2.JPG,4032,3024,arrow,2565,1216,2697,1266
ross2.JPG,4032,3024,arrow,2929,1053,3020,1175
ross2.JPG,4032,3024,arrow,2770,730,2888,793
ross2.JPG,4032,3024,arrow,2938,1648,3061,1725
ross2.JPG,4032,3024,arrow,3156,2034,3247,2162
ross2.JPG,4032,3024,arrow,2611,2193,2743,2280
ross2.JPG,4032,3024,arrow,2488,2575,2579,2725
ross2.JPG,4032,3024,arrow,1420,1616,1474,1693
sofi1.JPG,4032,3024,arrow,1156,457,1315,562
sofi1.JPG,4032,3024,arrow,1134,1071,1229,1189
sofi1.JPG,4032,3024,arrow,665,1484,743,1662
sofi1.JPG,4032,3024,arrow,1679,1057,1779,1212
sofi1.JPG,4032,3024,arrow,2924,825,3006,1012
sofi1.JPG,4032,3024,arrow,3393,816,3493,980
sofi1.JPG,4032,3024,arrow,3493,1343,3584,1525
sofi1.JPG,4032,3024,arrow,3061,1403,3143,1589
sofi1.JPG,4032,3024,arrow,2579,1462,2674,1639
sofi1.JPG,4032,3024,arrow,2570,2193,2656,2384
sofi1.JPG,4032,3024,arrow,3111,2175,3202,2371
sofi1.JPG,4032,3024,arrow,3674,2121,3747,2298
sofi2.JPG,4032,3024,arrow,688,1416,874,1598
sofi2.JPG,4032,3024,arrow,1293,1384,1479,1539
sofi2.JPG,4032,3024,arrow,1538,1821,1711,2062
sofi2.JPG,4032,3024,arrow,1456,2530,1602,2698
sofi2.JPG,4032,3024,arrow,1734,2493,1870,2689
sofi2.JPG,4032,3024,arrow,2002,412,2188,530
sofi2.JPG,4032,3024,arrow,2911,212,3070,334
sofi2.JPG,4032,3024,arrow,2997,539,3161,653
sofi2.JPG,4032,3024,arrow,3752,1289,3934,1398
t1.JPG,4032,3024,arrow,129,1189,315,1353
t1.JPG,4032,3024,arrow,329,971,511,1080
t1.JPG,4032,3024,arrow,1411,453,1552,571
t1.JPG,4032,3024,arrow,1734,803,1879,966
t1.JPG,4032,3024,arrow,1943,498,2143,634
t1.JPG,4032,3024,arrow,2838,439,3084,621
t1.JPG,4032,3024,arrow,3247,725,3343,921
t1.JPG,4032,3024,arrow,2524,1066,2652,1330
t1.JPG,4032,3024,arrow,2188,1625,2443,1821
t1.JPG,4032,3024,arrow,2588,1798,2702,1989
t1.JPG,4032,3024,arrow,1097,1493,1293,1743
t1.JPG,4032,3024,arrow,552,2430,702,2539
t1.JPG,4032,3024,arrow,1893,2348,2029,2548
t2.JPG,4032,3024,arrow,470,193,647,375
t2.JPG,4032,3024,arrow,1543,416,1738,589
t2.JPG,4032,3024,arrow,3515,834,3643,948
t2.JPG,4032,3024,arrow,1484,989,1624,1162
t2.JPG,4032,3024,arrow,1870,1271,2006,1521
t2.JPG,4032,3024,arrow,861,1412,1011,1603
t2.JPG,4032,3024,arrow,674,2525,824,2716
t2.JPG,4032,3024,arrow,2615,2398,2874,2598
t2.JPG,4032,3024,arrow,2974,1748,3147,1893
t2.JPG,4032,3024,arrow,2729,1562,2884,1757
t2.JPG,4032,3024,arrow,1615,1707,1793,1884
